,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,_strategy,_equity_curve
250,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
251,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
252,2004-08-19,2013-03-01,3116 days,74.72067039106145,144877.70150000008,144995.84150000007,1348.7770150000008,703.4582419772772,36.838052757660854,40.36790585258818,0.9125579338245259,1.9880212315333172,1.055345131063582,-34.90616640315125,-5.341512555555948,574 days,40 days,267,60.67415730337079,13.315684976836529,-9.558305510460396,1.0476024532469763,48 days,9 days,1.6523896149606496,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  142117.5215     0.019851              NaT
2013-02-26  142002.9615     0.020641              NaT
2013-02-27  143730.3115     0.008728              NaT
2013-02-28  143984.4915     0.006975              NaT
2013-03-01  144877.7015     0.000815          10 days

[2148 rows x 3 columns]"
253,2004-08-19,2013-03-01,3116 days,99.90689013035382,184562.7905,184713.2705,1745.6279049999998,703.4582419772772,40.78035333321468,53.52305282152966,0.7619212878083585,1.6306641203365562,0.8602884089612047,-47.40311842915194,-6.161115732702969,532 days,41 days,599,55.926544240400666,13.790276115764755,-20.434293429342954,0.5466966651038963,58 days,9 days,1.3407900494684475,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  181047.0305     0.019848              NaT
2013-02-26  180901.1105     0.020638              NaT
2013-02-27  183101.3105     0.008727              NaT
2013-02-28  183425.0705     0.006974              NaT
2013-03-01  184562.7905     0.000815          10 days

[2148 rows x 3 columns]"
254,2004-08-19,2013-03-01,3116 days,99.90689013035382,192059.8564999999,268142.22649999993,1820.598564999999,703.4582419772772,41.439520159523056,53.23357147395838,0.7784471154597449,1.709282263844973,0.7651328742991556,-54.15990026239654,-6.755029363586253,584 days,43 days,622,55.948553054662376,15.108826565726098,-15.305101700566869,0.5835839745456539,58 days,9 days,1.3657451256365527,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  188389.8965     0.297425              NaT
2013-02-26  188237.5765     0.297994              NaT
2013-02-27  190534.2765     0.289428              NaT
2013-02-28  190872.2365     0.288168              NaT
2013-03-01  192059.8565     0.283739         584 days

[2148 rows x 3 columns]"
255,2004-08-19,2013-03-01,3116 days,99.90689013035382,144951.50750000015,146749.42200000014,1349.5150750000014,703.4582419772772,36.84622922386658,51.81441623812526,0.7111192579017221,1.4780177301457285,0.6652408642004524,-55.38780193269059,-6.450364997267141,584 days,43 days,585,54.700854700854705,13.790276115764755,-20.434293429342954,0.4911337864242027,58 days,9 days,1.311774235932151,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  142191.3275     0.031060              NaT
2013-02-26  142076.7675     0.031841              NaT
2013-02-27  143804.1175     0.020070              NaT
2013-02-28  144058.2975     0.018338              NaT
2013-03-01  144951.5075     0.012252         584 days

[2148 rows x 3 columns]"
256,2004-08-19,2013-03-01,3116 days,77.42085661080075,82097.88550000005,82164.54550000005,720.9788550000005,703.4582419772772,28.01710349956541,39.40179805311295,0.7110615475415318,1.3964546872303092,0.4710992043328254,-59.471769941202645,-6.7146668750908205,856 days,59 days,279,58.78136200716846,13.315684976836529,-13.790276115764755,0.7863495755441985,48 days,9 days,1.4766613441778227,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  80540.4655     0.019766              NaT
2013-02-26  80475.8255     0.020553              NaT
2013-02-27  81450.4755     0.008691              NaT
2013-02-28  81593.8955     0.006945              NaT
2013-03-01  82097.8855     0.000811          10 days

[2148 rows x 3 columns]"
257,2004-08-19,2013-03-01,3116 days,99.90689013035382,297347.0265000002,352580.57950000017,2873.470265000002,703.4582419772772,48.88158408278001,56.47136398843704,0.8655994938034239,2.005631870322741,1.10665997741453,-44.170373086936046,-6.612405352957107,560 days,38 days,607,55.35420098846787,14.157538813220283,-20.434293429342954,0.5499422146777677,58 days,9 days,1.3417864842391902,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  291672.4665     0.172749              NaT
2013-02-26  291436.9465     0.173417              NaT
2013-02-27  294988.1465     0.163345              NaT
2013-02-28  295510.7065     0.161863              NaT
2013-03-01  297347.0265     0.156655         560 days

[2148 rows x 3 columns]"
258,2004-08-19,2013-03-01,3116 days,99.90689013035382,266597.5060000004,280752.72800000024,2565.9750600000043,703.4582419772772,46.98709447217535,55.91738993306367,0.8402948443842176,1.908560643359475,0.9437843454510235,-49.785837939196554,-5.984633151486037,560 days,38 days,593,55.98650927487352,13.790276115764755,-20.434293429342954,0.5621521797795515,58 days,9 days,1.348282485634904,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  261508.906     0.068544              NaT
2013-02-26  261297.706     0.069296              NaT
2013-02-27  264482.206     0.057953              NaT
2013-02-28  264950.806     0.056284              NaT
2013-03-01  266597.506     0.050419         560 days

[2148 rows x 3 columns]"
259,2004-08-19,2013-03-01,3116 days,99.90689013035382,311706.1555000005,369937.20650000044,3017.0615550000052,703.4582419772772,49.70760796673621,56.70094436040861,0.8766627880265873,2.0462668532461006,1.1238142249449559,-44.23116104369552,-6.490505967899156,560 days,38 days,614,54.88599348534202,13.790276115764755,-20.434293429342954,0.5183152833284188,58 days,9 days,1.3243203631951765,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  305754.0355     0.173497              NaT
2013-02-26  305506.9955     0.174165              NaT
2013-02-27  309231.8955     0.164096              NaT
2013-02-28  309780.0155     0.162615              NaT
2013-03-01  311706.1555     0.157408         560 days

[2148 rows x 3 columns]"
